17,7508412.8400,4691137.7710,663.8800,6365
40,7508416.2370,4691174.3450,661.0980,3845
41,7508417.6120,4691223.2200,661.0070,3849
52,7508416.2480,4691174.2930,661.0990,3845
54,7508412.8530,4691137.7370,663.8150,6365
230,7508417.6450,4691223.2270,660.9910,3849
