001,4691106.945,7508339.866,666.050,muri
002,4691111.237,7508340.197,666.014,muri
003,4691147.585,7508343.590,665.535,muri
004,4691169.526,7508342.277,665.287,muri
005,4691169.604,7508342.530,665.241,muri
006,4691172.207,7508344.676,665.255,muri
007,4691172.521,7508344.244,665.218,objekkt
008,4691178.633,7508343.642,665.127,objekkt
009,4691179.164,7508343.606,665.140,muri
010,4691179.174,7508341.460,665.133,muri
011,4691189.102,7508342.414,665.093,muri
012,4691200.879,7508344.793,665.133,muri
013,4691205.693,7508346.592,665.001,muri
014,4691205.672,7508346.617,665.009,muri
015,4691222.349,7508353.034,665.018,muri
016,4691259.805,7508389.669,663.174,muri
017,4691264.835,7508394.313,663.233,muri
018,4691264.096,7508395.150,663.066,muri
019,4691281.242,7508410.719,662.405,muri
020,4691289.603,7508418.288,661.463,muri
021,4691289.285,7508418.028,661.435,muri
022,4691309.019,7508431.464,661.263,ParcReNe 11936
023,4691308.217,7508431.579,660.981,muri
024,4691337.404,7508446.693,660.835,muri
025,4691338.771,7508445.359,660.637,ParcReNe 11940
026,4691339.613,7508449.183,660.782,muri
027,4691335.216,7508450.397,660.768,ParcReNe 11944
028,4691334.279,7508451.717,660.566,ParcReNe 11948
029,4691323.842,7508461.492,659.527,ParcReNe 11952
030,4691316.115,7508473.961,658.368,muri
031,4691317.309,7508474.783,658.112,ParcReNe 11956
032,4691310.638,7508472.521,658.545,rethoj
033,4691287.203,7508460.720,658.932,ParcReNe 11960
034,4691281.612,7508457.309,658.934,ParcReNe 11964
035,4691253.685,7508440.278,659.853,ParcReNe 11968
036,4691253.503,7508440.628,659.752,rethoj
037,4691236.251,7508427.337,660.643,ParcReNe 11972
038,4691235.089,7508428.429,660.411,rethoj
039,4691227.269,7508420.651,660.876,ndarje
040,4691253.851,7508384.176,663.369,ndarje
041,4691223.227,7508417.645,660.991,ParcReNe 11976
042,4691221.886,7508418.648,660.831,rethoj
043,4691220.270,7508417.484,660.918,rethoj
044,4691209.572,7508410.824,661.196,ParcReNe 11980
045,4691192.053,7508404.237,661.373,ParcReNe 11984
046,4691192.038,7508404.990,661.262,r
047,4691191.054,7508404.749,661.355,r
048,4691191.036,7508404.746,661.355,rethoj
049,4691183.356,7508409.779,661.281,ParcReNe 11988
050,4691184.254,7508409.163,661.428,ParcReNe 11987
051,4691180.569,7508367.791,663.227,ndarje
052,4691174.293,7508416.248,661.099,ParcReNe 11992
053,4691173.193,7508415.806,661.099,rethoj
054,4691137.737,7508412.853,663.815,ParcReNe 12000
055,4691137.971,7508413.461,663.827,rethoj
056,4691137.865,7508402.937,663.905,ParcReNe 11851
057,4691113.949,7508399.522,665.321,ParcReNe 11876
058,4691113.079,7508408.161,665.472,muri
059,4691129.433,7508412.715,664.415,rethoj
060,4691180.980,7508743.832,657.970,ndarje
061,4691154.996,7508774.956,657.312,ndajet 12312
062,4691157.053,7508771.810,657.340,ParcelaB 10892
063,4691125.174,7508664.153,661.905,ndajet 12285
064,4691126.133,7508664.055,661.894,ParcelaB 11002
065,4691124.664,7508665.432,661.883,asfallt
066,4691142.859,7508661.583,661.830,ndarje
067,4691142.928,7508661.814,661.635,ndarje
068,4691162.342,7508659.057,661.214,ndarje
069,4691162.339,7508659.057,661.210,ndarje
070,4691168.986,7508658.200,661.040,ParcelaB 11014
071,4691203.493,7508654.944,660.007,ParcelaB 11018
072,4691227.307,7508654.587,658.755,ParcelaB 11022
073,4691244.455,7508645.126,658.164,ParcelaB 10933
074,4691288.429,7508548.641,656.323,ParcelaB 10155
075,4691288.332,7508548.565,656.303,ParcelaB 10179
076,4691290.412,7508545.164,656.349,ParcelaB 10204
077,4691261.017,7508531.010,657.388,ParcelaB 10180
078,4691262.923,7508527.487,657.166,ParcelaB 10200
079,4691252.136,7508522.595,658.110,ParcelaB 10142
080,4691250.827,7508526.417,658.129,ParcelaB 10184
081,4691209.695,7508516.964,660.416,ParcelaB 10188
082,4691204.859,7508541.104,660.936,ParcelaB 10238
083,4691155.515,7508526.283,663.415,ParcelaB 10242
084,4691152.930,7508525.362,663.581,ParcelaB 10246
085,4691157.866,7508500.585,663.241,ParcelaB 10250
086,4691161.547,7508482.425,663.033,ParcelaB 10122
087,4691173.052,7508484.467,662.296,ParcelaB 10126
088,4691183.781,7508485.145,661.562,Ndarjet 12547
089,4691222.202,7508487.376,658.791,ParcelaB 10130
090,4691235.560,7508487.569,657.953,ParcelaB 10134
091,4691254.519,7508501.278,656.965,ParcelaB 10138
